symbol,signal_datetime,entry_price,target_level,stop_level,predicted_class
NSE_STOCK,2025-06-16 05:31:00,733.8,734.5343056354372,733.4328471822813,1
NSE_STOCK,2025-06-16 06:24:00,1617.0,1618.336698417895,1616.3316507910524,1
NSE_STOCK,2025-06-16 06:26:00,737.15,737.6516392775104,736.8991803612447,1
NSE_STOCK,2025-06-16 06:32:00,737.0,737.5195430341844,736.7402284829078,1
NSE_STOCK,2025-06-16 06:42:00,736.35,736.8887460693019,736.0806269653491,1
NSE_STOCK,2025-06-16 06:49:00,735.5,736.008955818775,735.2455220906124,1
NSE_STOCK,2025-06-16 06:56:00,735.6,736.0362638879423,735.3818680560289,1
NSE_STOCK,2025-06-16 08:08:00,741.65,742.2573763603956,741.3463118198022,1
NSE_STOCK,2025-06-16 08:10:00,742.05,742.7242173719737,741.7128913140131,1
NSE_STOCK,2025-06-16 08:14:00,742.15,742.8009012484627,741.8245493757686,1
NSE_STOCK,2025-06-16 08:15:00,741.7,742.3472654450011,741.3763672774995,1
NSE_STOCK,2025-06-16 08:16:00,741.7,742.3010321989296,741.3994839005353,1
NSE_STOCK,2025-06-16 08:17:00,741.7,742.2581013275775,741.4209493362114,1
NSE_STOCK,2025-06-16 08:19:00,741.7,742.2638730834724,741.4180634582639,1
NSE_STOCK,2025-06-16 08:21:00,741.75,742.3152783219737,741.4673608390132,1
NSE_STOCK,2025-06-16 08:24:00,741.9,742.4701226214927,741.6149386892536,1
NSE_STOCK,2025-06-16 08:28:00,5548.5,5550.564051001232,5547.467974499384,1
NSE_STOCK,2025-06-16 08:32:00,741.95,742.4692926621003,741.6903536689499,1
NSE_STOCK,2025-06-16 08:36:00,741.05,741.6106236391671,740.7696881804163,1
NSE_STOCK,2025-06-16 08:38:00,741.3,741.8688540562206,741.0155729718896,1
NSE_STOCK,2025-06-16 08:39:00,741.3,741.8282216236335,741.0358891881832,1
NSE_STOCK,2025-06-16 08:40:00,741.0,741.5119200790882,740.7440399604559,1
NSE_STOCK,2025-06-16 08:42:00,741.35,741.9105331294179,741.069733435291,1
NSE_STOCK,2025-06-16 08:43:00,741.0,741.5740664773166,740.7129667613417,1
NSE_STOCK,2025-06-16 08:47:00,740.75,741.3754428534631,740.4372785732684,1
NSE_STOCK,2025-06-16 08:48:00,740.75,741.33076836393,740.459615818035,1
NSE_STOCK,2025-06-16 08:51:00,740.2,740.7480678190797,739.9259660904603,1
NSE_STOCK,2025-06-16 08:52:00,740.25,740.8053486891453,739.9723256554273,1
NSE_STOCK,2025-06-16 08:55:00,740.6,741.1706272121182,740.314686393941,1
NSE_STOCK,2025-06-16 08:56:00,1767.4,1768.2709176024346,1766.9645411987829,1
NSE_STOCK,2025-06-16 08:57:00,740.65,741.2211020349386,740.3644489825307,1
NSE_STOCK,2025-06-16 08:58:00,740.5,741.0660233181572,740.2169883409214,1
NSE_STOCK,2025-06-16 08:59:00,1767.7,1768.6843316226489,1767.2078341886756,1
NSE_STOCK,2025-06-16 09:02:00,740.7,741.2110720009864,740.4444639995069,1
NSE_STOCK,2025-06-16 09:10:00,1626.5,1627.6786776244476,1625.9106611877762,1
NSE_STOCK,2025-06-16 09:14:00,740.3,740.8911411939376,740.0044294030312,1
NSE_STOCK,2025-06-16 09:15:00,740.0,740.6203453943707,739.6898273028147,1
NSE_STOCK,2025-06-16 09:16:00,740.05,740.6546064376298,739.747696781185,1
NSE_STOCK,2025-06-16 09:17:00,740.0,740.5649916920848,739.7175041539575,1
NSE_STOCK,2025-06-16 09:20:00,1623.8,1624.9491482150338,1623.2254258924831,1
NSE_STOCK,2025-06-16 09:20:00,740.0,740.6225899225622,739.6887050387189,1
NSE_STOCK,2025-06-16 09:21:00,740.0,740.6281192138077,739.6859403930962,1
NSE_STOCK,2025-06-16 09:22:00,740.05,740.63682498425,739.756587507875,1
NSE_STOCK,2025-06-16 09:23:00,740.0,740.5841946282321,739.7079026858839,1
NSE_STOCK,2025-06-16 09:24:00,740.0,740.5496092976441,739.725195351178,1
NSE_STOCK,2025-06-16 09:25:00,740.0,740.5317800620982,739.734109968951,1
NSE_STOCK,2025-06-16 09:27:00,740.0,740.4998511759927,739.7500744120036,1
NSE_STOCK,2025-06-16 09:28:00,740.0,740.499861806279,739.7500690968606,1
NSE_STOCK,2025-06-16 09:30:00,740.0,740.5207992105161,739.739600394742,1
NSE_STOCK,2025-06-16 09:33:00,740.0,740.5481581142507,739.7259209428747,1
NSE_STOCK,2025-06-16 09:37:00,740.0,740.5861306200832,739.7069346899584,1
NSE_STOCK,2025-06-16 09:39:00,740.05,740.687786095888,739.7311069520559,1
NSE_STOCK,2025-06-16 09:43:00,1768.1,1769.2176005023853,1767.5411997488072,1
NSE_STOCK,2025-06-16 09:45:00,1768.0,1769.1289514535874,1767.4355242732063,1
NSE_STOCK,2025-06-16 09:50:00,740.65,741.4400579502362,740.2549710248819,1
NSE_STOCK,2025-06-16 09:54:00,1768.6,1769.7188054774317,1768.040597261284,1
NSE_STOCK,2025-06-16 09:57:00,740.5,741.250392478381,740.1248037608095,1
NSE_STOCK,2025-06-16 09:58:00,740.2,740.9539358727824,739.8230320636089,1
NSE_STOCK,2025-06-16 09:59:00,740.0,740.7715118818693,739.6142440590653,1
NSE_STOCK,2025-06-17 04:47:00,741.1,741.7505352087032,740.7747323956484,1
NSE_STOCK,2025-06-17 04:48:00,740.7,741.3754969795102,740.362251510245,1
NSE_STOCK,2025-06-17 04:49:00,740.1,740.7701043381165,739.7649478309418,1
NSE_STOCK,2025-06-17 04:52:00,740.3,740.9086986992864,739.9956506503568,1
NSE_STOCK,2025-06-17 04:54:00,740.6,741.2411738784664,740.2794130607668,1
NSE_STOCK,2025-06-17 04:55:00,740.05,740.6846614585759,739.732669270712,1
NSE_STOCK,2025-06-17 04:58:00,739.0,739.6227956357476,738.6886021821263,1
NSE_STOCK,2025-06-17 05:00:00,739.1,739.7591962369456,738.7704018815272,1
NSE_STOCK,2025-06-17 05:05:00,739.0,739.5590042437753,738.7204978781123,1
NSE_STOCK,2025-06-17 05:08:00,738.25,738.8478980771044,737.9510509614478,1
NSE_STOCK,2025-06-17 05:15:00,738.2,738.7036935292034,737.9481532353983,1
NSE_STOCK,2025-06-17 05:19:00,738.0,738.5343942859115,737.7328028570442,1
NSE_STOCK,2025-06-17 05:25:00,738.0,738.4669346688543,737.7665326655729,1
NSE_STOCK,2025-06-17 05:26:00,737.05,737.5514393353646,736.7992803323176,1
NSE_STOCK,2025-06-17 05:30:00,737.1,737.6251837478486,736.8374081260757,1
NSE_STOCK,2025-06-17 05:33:00,737.05,737.5908450051105,736.7795774974446,1
NSE_STOCK,2025-06-17 05:41:00,736.8,737.3553345406553,736.5223327296723,1
NSE_STOCK,2025-06-17 05:42:00,736.55,737.0835249306086,736.2832375346957,1
NSE_STOCK,2025-06-17 05:46:00,736.55,737.067705006849,736.2911474965754,1
NSE_STOCK,2025-06-17 05:49:00,736.55,737.0748716836907,736.2875641581546,1
NSE_STOCK,2025-06-17 05:52:00,736.4,736.9064479187567,736.1467760406216,1
NSE_STOCK,2025-06-17 05:54:00,736.55,737.0331107054586,736.3084446472707,1
NSE_STOCK,2025-06-17 05:56:00,736.6,737.0198760674618,736.3900619662692,1
NSE_STOCK,2025-06-17 05:58:00,735.85,736.3018319153115,735.6240840423443,1
NSE_STOCK,2025-06-17 06:22:00,735.1,735.5770008869182,734.8614995565409,1
NSE_STOCK,2025-06-17 06:24:00,735.0,735.4870568871896,734.7564715564052,1
NSE_STOCK,2025-06-17 06:33:00,733.1,733.883555318284,732.708222340858,1
NSE_STOCK,2025-06-17 06:37:00,733.1,733.8953554103891,732.7023222948054,1
NSE_STOCK,2025-06-17 06:39:00,733.15,733.8942095120192,732.7778952439904,1
NSE_STOCK,2025-06-17 06:41:00,733.6,734.4207724874043,733.1896137562978,1
NSE_STOCK,2025-06-17 06:43:00,733.1,733.9122987263844,732.6938506368078,1
NSE_STOCK,2025-06-17 06:49:00,732.5,733.1750484894687,732.1624757552656,1
NSE_STOCK,2025-06-17 06:51:00,732.55,733.2213428302051,732.2143285848973,1
NSE_STOCK,2025-06-17 06:53:00,1741.2,1743.0370129087637,1740.281493545618,1
NSE_STOCK,2025-06-17 06:55:00,732.5,733.1253962560779,732.187301871961,1
NSE_STOCK,2025-06-17 06:57:00,731.3,732.0361835065162,730.9319082467418,1
NSE_STOCK,2025-06-17 07:06:00,732.15,732.7822703244121,731.833864837794,1
NSE_STOCK,2025-06-17 07:09:00,732.0,732.6666901977892,731.6666549011054,1
NSE_STOCK,2025-06-17 07:10:00,731.8,732.4333551836613,731.4833224081692,1
NSE_STOCK,2025-06-17 07:14:00,730.55,731.122117279273,730.2639413603634,1
NSE_STOCK,2025-06-17 07:14:00,2618.4,2619.7904864749494,2617.7047567625254,1
NSE_STOCK,2025-06-17 07:16:00,1738.0,1739.4186318835104,1737.2906840582448,1
NSE_STOCK,2025-06-17 07:18:00,730.85,731.3921436800634,730.5789281599683,1
NSE_STOCK,2025-06-17 07:21:00,5536.0,5538.393619697607,5534.803190151197,1
NSE_STOCK,2025-06-17 07:40:00,731.55,732.0210888370764,731.3144555814617,1
NSE_STOCK,2025-06-17 07:43:00,730.9,731.3636414632132,730.6681792683934,1
NSE_STOCK,2025-06-17 07:45:00,730.8,731.2740071800155,730.5629964099923,1
NSE_STOCK,2025-06-17 07:47:00,730.5,730.9298837419522,730.2850581290239,1
NSE_STOCK,2025-06-17 07:49:00,730.0,730.4408181244384,729.7795909377809,1
NSE_STOCK,2025-06-17 07:50:00,1737.7,1739.3101947035411,1736.8949026482294,1
NSE_STOCK,2025-06-17 07:50:00,729.25,729.7164739726927,729.0167630136536,1
NSE_STOCK,2025-06-17 07:53:00,728.95,729.5945310925678,728.6277344537161,1
NSE_STOCK,2025-06-17 07:57:00,728.85,729.497206958945,728.5263965205276,1
NSE_STOCK,2025-06-17 08:00:00,728.9,729.589709799126,728.5551451004369,1
NSE_STOCK,2025-06-17 08:02:00,729.0,729.6977599798587,728.6511200100706,1
NSE_STOCK,2025-06-17 08:04:00,729.0,729.7187318193679,728.640634090316,1
NSE_STOCK,2025-06-17 08:14:00,1736.0,1737.515583303654,1735.242208348173,1
NSE_STOCK,2025-06-17 08:15:00,729.3,729.866534307104,729.016732846448,1
NSE_STOCK,2025-06-17 08:29:00,724.2,725.2936040569491,723.6531979715255,1
NSE_STOCK,2025-06-17 08:44:00,724.3,725.1624510722339,723.868774463883,1
NSE_STOCK,2025-06-17 08:48:00,724.35,725.1672353986379,723.9413823006811,1
NSE_STOCK,2025-06-17 08:53:00,724.05,724.7604611970951,723.6947694014524,1
NSE_STOCK,2025-06-17 08:55:00,724.0,724.7210099097401,723.6394950451299,1
NSE_STOCK,2025-06-17 08:56:00,723.4,724.1266520590444,723.0366739704778,1
NSE_STOCK,2025-06-17 08:58:00,723.65,724.3826744794821,723.2836627602588,1
NSE_STOCK,2025-06-17 09:00:00,724.0,724.7238366685331,723.6380816657335,1
NSE_STOCK,2025-06-17 09:05:00,723.0,723.7804191299936,722.6097904350032,1
NSE_STOCK,2025-06-17 09:06:00,1729.9,1731.373826697781,1729.1630866511098,1
NSE_STOCK,2025-06-17 09:16:00,1640.7,1641.9833044004472,1640.0583477997766,1
NSE_STOCK,2025-06-17 09:29:00,722.95,723.5457140610658,722.6521429694671,1
NSE_STOCK,2025-06-17 09:51:00,1639.6,1641.226876274009,1638.7865618629953,1
NSE_STOCK,2025-06-18 04:28:00,727.6,728.3380698528449,727.2309650735776,1
NSE_STOCK,2025-06-18 04:29:00,727.0,727.7282077204987,726.6358961397506,1
NSE_STOCK,2025-06-18 04:30:00,726.4,727.1190500261774,726.0404749869112,1
NSE_STOCK,2025-06-18 04:38:00,728.5,729.2650499945426,728.1174750027287,1
NSE_STOCK,2025-06-18 04:49:00,728.7,729.3761556725838,728.3619221637082,1
NSE_STOCK,2025-06-18 04:52:00,728.15,728.8802711416422,727.7848644291788,1
NSE_STOCK,2025-06-18 05:03:00,728.5,729.0737372369633,728.2131313815183,1
NSE_STOCK,2025-06-18 05:04:00,727.2,727.8256131486088,726.8871934256956,1
NSE_STOCK,2025-06-18 05:20:00,728.6,729.2783803364456,728.2608098317772,1
NSE_STOCK,2025-06-18 05:24:00,728.15,728.7422160242925,727.8538919878537,1
NSE_STOCK,2025-06-18 05:37:00,728.5,729.0695526781152,728.2152236609423,1
NSE_STOCK,2025-06-18 05:39:00,728.1,728.6403285847015,727.8298357076493,1
NSE_STOCK,2025-06-18 05:43:00,727.15,727.6929710200868,726.8785144899565,1
NSE_STOCK,2025-06-18 05:48:00,727.55,728.030969497384,727.3095152513079,1
NSE_STOCK,2025-06-18 05:51:00,727.0,727.4450400822715,726.7774799588643,1
NSE_STOCK,2025-06-18 05:53:00,1630.1,1631.2243274633147,1629.5378362683425,1
NSE_STOCK,2025-06-18 05:55:00,1629.8,1630.9888333739805,1629.2055833130096,1
NSE_STOCK,2025-06-18 06:22:00,729.15,729.7809505227062,728.8345247386469,1
NSE_STOCK,2025-06-18 06:23:00,5565.0,5568.246882783425,5563.376558608287,1
NSE_STOCK,2025-06-18 06:24:00,728.35,728.9812787670273,728.0343606164864,1
NSE_STOCK,2025-06-18 06:30:00,728.65,729.2666371386226,728.3416814306887,1
NSE_STOCK,2025-06-18 06:44:00,1764.0,1765.6562413617135,1763.1718793191433,1
NSE_STOCK,2025-06-18 06:56:00,728.5,728.957461738584,728.271269130708,1
NSE_STOCK,2025-06-18 06:57:00,728.05,728.5997859001137,727.775107049943,1
NSE_STOCK,2025-06-18 07:01:00,727.0,727.5995688018833,726.7002155990583,1
NSE_STOCK,2025-06-18 07:04:00,727.0,727.5996547586508,726.7001726206746,1
NSE_STOCK,2025-06-18 07:08:00,5566.0,5568.7126570758855,5564.643671462057,1
NSE_STOCK,2025-06-18 07:10:00,5564.5,5567.540505335841,5562.97974733208,1
NSE_STOCK,2025-06-18 07:11:00,726.2,726.757760808495,725.9211195957525,1
NSE_STOCK,2025-06-18 07:31:00,725.5,725.7499227079741,725.375038646013,1
NSE_STOCK,2025-06-18 07:34:00,725.3,725.6033455500798,725.14832722496,1
NSE_STOCK,2025-06-18 07:49:00,724.15,724.6011001004332,723.9244499497834,1
NSE_STOCK,2025-06-18 07:54:00,724.5,724.9411936053248,724.2794031973376,1
NSE_STOCK,2025-06-18 07:55:00,5564.0,5566.218938706439,5562.8905306467805,1
NSE_STOCK,2025-06-18 07:58:00,724.05,724.4531153832173,723.8484423083912,1
NSE_STOCK,2025-06-18 08:19:00,721.65,722.280819619447,721.3345901902765,1
NSE_STOCK,2025-06-18 08:21:00,1629.1,1630.313766115521,1628.4931169422393,1
NSE_STOCK,2025-06-18 08:26:00,721.5,722.1540994730125,721.1729502634937,1
NSE_STOCK,2025-06-18 08:31:00,1750.4,1751.6680143333554,1749.7659928333226,1
NSE_STOCK,2025-06-18 08:35:00,720.95,721.447354263357,720.7013228683215,1
NSE_STOCK,2025-06-18 08:35:00,1750.8,1752.067301576816,1750.166349211592,1
NSE_STOCK,2025-06-18 08:37:00,720.75,721.2242493393231,720.5128753303385,1
NSE_STOCK,2025-06-18 08:44:00,5560.5,5562.779474653615,5559.360262673193,1
NSE_STOCK,2025-06-18 08:44:00,1750.5,1751.4288299244552,1750.0355850377725,1
NSE_STOCK,2025-06-18 08:46:00,1749.6,1750.5804707001678,1749.1097646499159,1
NSE_STOCK,2025-06-18 08:46:00,720.2,720.5854834276169,720.0072582861916,1
NSE_STOCK,2025-06-18 08:50:00,720.0,720.40518383424,719.79740808288,1
NSE_STOCK,2025-06-18 08:50:00,1750.5,1751.583723544031,1749.9581382279846,1
NSE_STOCK,2025-06-18 08:51:00,1631.2,1632.3435822320155,1630.6282088839923,1
NSE_STOCK,2025-06-18 08:55:00,1748.2,1749.236161022628,1747.681919488686,1
NSE_STOCK,2025-06-18 09:01:00,718.2,718.766759897916,717.9166200510421,1
NSE_STOCK,2025-06-18 09:11:00,1631.1,1632.3693921298538,1630.465303935073,1
NSE_STOCK,2025-06-18 09:15:00,1630.1,1631.3715251098697,1629.464237445065,1
NSE_STOCK,2025-06-18 09:31:00,719.4,719.9632066594071,719.1183966702964,1
NSE_STOCK,2025-06-18 09:34:00,1631.1,1632.2476804890287,1630.5261597554854,1
NSE_STOCK,2025-06-18 09:42:00,716.0,716.746773671821,715.6266131640896,1
NSE_STOCK,2025-06-19 04:10:00,716.8,718.1490096276134,716.1254951861932,1
NSE_STOCK,2025-06-19 04:15:00,716.25,717.468046482986,715.640976758507,1
NSE_STOCK,2025-06-19 04:19:00,716.7,717.8020414827303,716.148979258635,1
NSE_STOCK,2025-06-19 04:21:00,715.25,716.3254847478643,714.7122576260679,1
NSE_STOCK,2025-06-19 04:27:00,713.0,714.1468885745887,712.4265557127056,1
NSE_STOCK,2025-06-19 04:33:00,713.1,714.0523698132025,712.6238150933988,1
NSE_STOCK,2025-06-19 04:36:00,713.1,713.9577465304687,712.6711267347657,1
NSE_STOCK,2025-06-19 04:49:00,709.3,710.1687308291429,708.8656345854286,1
NSE_STOCK,2025-06-19 05:03:00,707.35,708.198750757764,706.925624621118,1
NSE_STOCK,2025-06-19 05:57:00,708.5,709.2189930503969,708.1405034748016,1
NSE_STOCK,2025-06-19 05:58:00,1747.5,1748.5057621584576,1746.997118920771,1
NSE_STOCK,2025-06-19 05:58:00,708.0,708.7033506896543,707.6483246551729,1
NSE_STOCK,2025-06-19 05:59:00,707.75,708.420968497536,707.414515751232,1
NSE_STOCK,2025-06-19 06:06:00,707.6,708.2457995213223,707.2771002393389,1
NSE_STOCK,2025-06-19 06:08:00,1746.3,1747.451142246508,1745.7244288767458,1
NSE_STOCK,2025-06-19 06:12:00,708.1,708.7592554629813,707.7703722685094,1
NSE_STOCK,2025-06-19 06:13:00,1747.4,1748.5091101515231,1746.8454449242386,1
NSE_STOCK,2025-06-19 06:16:00,708.15,708.8382053123232,707.8058973438384,1
NSE_STOCK,2025-06-19 06:18:00,1747.5,1748.5269185374573,1746.9865407312714,1
NSE_STOCK,2025-06-19 06:21:00,707.65,708.3223629198927,707.3138185400536,1
NSE_STOCK,2025-06-19 06:25:00,708.05,708.7125561577222,707.7187219211388,1
NSE_STOCK,2025-06-19 06:26:00,707.5,708.1580878607421,707.1709560696289,1
NSE_STOCK,2025-06-19 06:35:00,708.0,708.781367994187,707.6093160029064,1
NSE_STOCK,2025-06-19 06:39:00,2653.3,2655.319944184233,2652.290027907884,1
NSE_STOCK,2025-06-19 06:41:00,1618.5,1619.6234427054521,1617.9382786472738,1
NSE_STOCK,2025-06-19 06:41:00,1748.5,1749.4639685574787,1748.0180157212606,1
NSE_STOCK,2025-06-19 06:47:00,707.65,708.4228174295848,707.2635912852076,1
NSE_STOCK,2025-06-19 06:48:00,707.6,708.3640447560431,707.2179776219784,1
NSE_STOCK,2025-06-19 06:49:00,707.5,708.2166129877543,707.1416935061228,1
NSE_STOCK,2025-06-19 06:51:00,707.65,708.3176407904616,707.3161796047692,1
NSE_STOCK,2025-06-19 06:53:00,707.6,708.2583229264695,707.2708385367653,1
NSE_STOCK,2025-06-19 06:55:00,707.7,708.3671253804763,707.366437309762,1
NSE_STOCK,2025-06-19 06:58:00,707.7,708.3462006052865,707.3768996973567,1
NSE_STOCK,2025-06-19 07:00:00,1747.5,1748.1468834822956,1747.176558258852,1
NSE_STOCK,2025-06-19 07:02:00,707.7,708.346714532684,707.3766427336581,1
NSE_STOCK,2025-06-19 07:04:00,707.6,708.2540548776715,707.2729725611644,1
NSE_STOCK,2025-06-19 07:06:00,707.6,708.2568126241147,707.2715936879428,1
NSE_STOCK,2025-06-19 07:07:00,707.6,708.2098974366779,707.2950512816611,1
NSE_STOCK,2025-06-19 07:09:00,707.6,708.2289421775437,707.2855289112282,1
NSE_STOCK,2025-06-19 07:10:00,707.5,708.1411605934334,707.1794197032833,1
NSE_STOCK,2025-06-19 07:11:00,707.55,708.1882205510452,707.2308897244773,1
NSE_STOCK,2025-06-19 07:14:00,707.6,708.2668988887197,707.2665505556403,1
NSE_STOCK,2025-06-19 07:19:00,707.45,708.2421935225825,707.0539032387088,1
NSE_STOCK,2025-06-19 07:27:00,707.4,708.1794523947517,707.010273802624,1
NSE_STOCK,2025-06-19 07:28:00,707.4,708.1809200808409,707.0095399595795,1
NSE_STOCK,2025-06-19 07:29:00,707.5,708.2858543607808,707.1070728196096,1
NSE_STOCK,2025-06-19 07:32:00,707.5,708.2429562793861,707.1285218603069,1
NSE_STOCK,2025-06-19 07:33:00,707.55,708.2470308308585,707.2014845845707,1
NSE_STOCK,2025-06-19 07:33:00,1747.3,1748.4980518162724,1746.7009740918636,1
NSE_STOCK,2025-06-19 07:35:00,707.6,708.2974398490567,707.2512800754718,1
NSE_STOCK,2025-06-19 07:36:00,707.55,708.2440512884097,707.202974355795,1
NSE_STOCK,2025-06-19 07:37:00,707.55,708.1944761963804,707.2277619018097,1
NSE_STOCK,2025-06-19 07:40:00,707.55,708.1955955551923,707.2272022224038,1
NSE_STOCK,2025-06-19 07:42:00,707.55,708.1890594327934,707.2304702836033,1
NSE_STOCK,2025-06-19 07:43:00,707.5,708.1469837590225,707.1765081204887,1
NSE_STOCK,2025-06-19 07:47:00,707.5,708.0920203337527,707.2039898331237,1
NSE_STOCK,2025-06-19 07:47:00,1748.6,1749.6922133553196,1748.05389332234,1
NSE_STOCK,2025-06-19 07:47:00,1620.0,1621.0764167567627,1619.4617916216187,1
NSE_STOCK,2025-06-19 07:49:00,707.5,708.0931195734908,707.2034402132546,1
NSE_STOCK,2025-06-19 07:50:00,707.5,708.10075388967,707.199623055165,1
NSE_STOCK,2025-06-19 07:50:00,1748.1,1749.1857845268357,1747.5571077365819,1
NSE_STOCK,2025-06-19 07:52:00,707.55,708.1575377926235,707.2462311036882,1
NSE_STOCK,2025-06-19 07:53:00,1747.8,1748.8701780632136,1747.264910968393,1
NSE_STOCK,2025-06-19 07:54:00,707.4,708.0210402395581,707.0894798802209,1
NSE_STOCK,2025-06-19 07:56:00,1619.4,1620.5079678048455,1618.8460160975774,1
NSE_STOCK,2025-06-19 07:57:00,707.5,708.1710005125034,707.1644997437484,1
NSE_STOCK,2025-06-19 07:59:00,1618.7,1619.8150164968097,1618.1424917515953,1
NSE_STOCK,2025-06-19 08:00:00,707.6,708.2630240983856,707.2684879508073,1
NSE_STOCK,2025-06-19 08:00:00,1617.8,1618.9139438898947,1617.2430280550527,1
NSE_STOCK,2025-06-19 08:01:00,707.5,708.1585223770722,707.1707388114638,1
NSE_STOCK,2025-06-19 08:08:00,1748.0,1748.926691613326,1747.536654193337,1
NSE_STOCK,2025-06-19 08:15:00,1747.5,1748.551518832469,1746.9742405837655,1
NSE_STOCK,2025-06-19 08:18:00,1619.4,1620.5026654614362,1618.848667269282,1
NSE_STOCK,2025-06-19 08:26:00,1619.2,1620.2640107459092,1618.6679946270456,1
NSE_STOCK,2025-06-19 08:32:00,2631.6,2633.458294162332,2630.6708529188336,1
NSE_STOCK,2025-06-19 08:40:00,2631.6,2633.2628711936113,2630.768564403194,1
NSE_STOCK,2025-06-19 08:43:00,2629.7,2631.4092303252055,2628.845384837397,1
NSE_STOCK,2025-06-19 09:21:00,5556.5,5560.964824493878,5554.267587753061,1
NSE_STOCK,2025-06-19 09:30:00,706.95,707.6539617318338,706.5980191340832,1
NSE_STOCK,2025-06-19 09:48:00,708.35,709.2462815968724,707.9018592015638,1
NSE_STOCK,2025-06-19 09:59:00,708.1,709.0779958333848,707.6110020833077,1
NSE_STOCK,2025-06-20 04:58:00,710.4,711.2148610350785,709.9925694824607,1
NSE_STOCK,2025-06-20 05:24:00,710.85,711.6348682908352,710.4575658545824,1
NSE_STOCK,2025-06-20 05:29:00,709.1,709.833817572866,708.733091213567,1
NSE_STOCK,2025-06-20 05:36:00,708.25,709.0050230067856,707.8724884966073,1
NSE_STOCK,2025-06-20 05:50:00,708.35,709.0819651396946,707.9840174301527,1
NSE_STOCK,2025-06-20 05:56:00,5523.0,5528.382741751919,5520.308629124041,1
NSE_STOCK,2025-06-20 05:58:00,708.75,709.4066896256344,708.4216551871829,1
NSE_STOCK,2025-06-20 06:00:00,707.75,708.3863803404704,707.4318098297648,1
NSE_STOCK,2025-06-20 06:07:00,707.6,708.2165351003082,707.291732449846,1
NSE_STOCK,2025-06-20 06:11:00,707.0,707.5732535662198,706.7133732168901,1
NSE_STOCK,2025-06-20 06:20:00,707.25,707.7514276309306,706.9992861845346,1
NSE_STOCK,2025-06-20 06:34:00,707.7,708.4499566943657,707.3250216528172,1
NSE_STOCK,2025-06-20 06:48:00,1617.3,1618.341298928208,1616.779350535896,1
NSE_STOCK,2025-06-20 06:54:00,707.65,708.2368922996208,707.3565538501896,1
NSE_STOCK,2025-06-20 06:55:00,707.0,707.598542849648,706.7007285751761,1
NSE_STOCK,2025-06-20 06:56:00,706.3,706.9343612175302,705.9828193912349,1
NSE_STOCK,2025-06-20 07:02:00,706.3,706.937676496138,705.9811617519309,1
NSE_STOCK,2025-06-20 07:02:00,1789.0,1790.4292045508414,1788.2853977245793,1
NSE_STOCK,2025-06-20 07:06:00,706.0,706.6419611205279,705.6790194397361,1
NSE_STOCK,2025-06-20 07:10:00,706.0,706.5769484476103,705.7115257761949,1
NSE_STOCK,2025-06-20 07:12:00,706.0,706.5525728961538,705.7237135519231,1
NSE_STOCK,2025-06-20 07:24:00,706.0,706.4584912320898,705.770754383955,1
NSE_STOCK,2025-06-20 07:34:00,1790.2,1791.4353076502434,1789.5823461748785,1
NSE_STOCK,2025-06-20 07:36:00,706.9,707.426959825239,706.6365200873805,1
NSE_STOCK,2025-06-20 07:38:00,706.8,707.3370214819663,706.5314892590168,1
NSE_STOCK,2025-06-20 07:45:00,1790.0,1791.2039950549886,1789.3980024725058,1
NSE_STOCK,2025-06-20 07:51:00,2585.5,2588.5776548425297,2583.9611725787354,1
NSE_STOCK,2025-06-20 07:55:00,707.25,707.7488133444504,707.0005933277748,1
NSE_STOCK,2025-06-20 07:56:00,707.25,707.7310409627039,707.009479518648,1
NSE_STOCK,2025-06-20 07:57:00,707.0,707.4681094653679,706.765945267316,1
NSE_STOCK,2025-06-20 07:58:00,707.0,707.4739587892701,706.7630206053649,1
NSE_STOCK,2025-06-20 07:59:00,707.0,707.4758188757509,706.7620905621246,1
NSE_STOCK,2025-06-20 07:59:00,2585.2,2587.9748612172834,2583.812569391358,1
NSE_STOCK,2025-06-20 08:06:00,1619.1,1620.187314518826,1618.5563427405868,1
NSE_STOCK,2025-06-20 08:24:00,707.6,708.1237303826949,707.3381348086526,1
NSE_STOCK,2025-06-20 08:26:00,707.6,708.1549001769155,707.3225499115423,1
NSE_STOCK,2025-06-20 08:27:00,707.6,708.1259787357072,707.3370106321464,1
NSE_STOCK,2025-06-20 08:27:00,1619.0,1620.150828216307,1618.4245858918464,1
NSE_STOCK,2025-06-20 08:35:00,707.3,707.8710913334345,707.0144543332827,1
NSE_STOCK,2025-06-20 08:37:00,707.1,707.6273695681144,706.8363152159428,1
NSE_STOCK,2025-06-20 08:38:00,707.1,707.6182717418206,706.8408641290897,1
NSE_STOCK,2025-06-20 08:43:00,707.05,707.6181558834038,706.7659220582981,1
NSE_STOCK,2025-06-20 08:44:00,706.35,706.9668590345893,706.0415704827054,1
NSE_STOCK,2025-06-20 08:47:00,706.0,706.563662280974,705.718168859513,1
NSE_STOCK,2025-06-20 08:50:00,706.0,706.6136355799198,705.69318221004,1
NSE_STOCK,2025-06-20 09:15:00,709.5,710.5313182399742,708.9843408800128,1
NSE_STOCK,2025-06-20 09:35:00,708.05,708.7214797877826,707.7142601061086,1
NSE_STOCK,2025-06-20 09:44:00,707.65,708.3736404361057,707.2881797819472,1
