timestamp,open,high,low,close,volume,datetime
1742355900,30000.0,30038.5,29750.0,29766.0,128,2025-03-19 03:45:00
1742355960,29845.0,29846.4,29712.1,29739.25,162,2025-03-19 03:46:00
1742356020,29739.25,29859.6,29739.25,29845.1,73,2025-03-19 03:47:00
1742356080,29845.1,29845.1,29800.0,29822.0,21,2025-03-19 03:48:00
1742356140,29822.0,29824.1,29776.6,29824.1,6,2025-03-19 03:49:00
1742356200,29822.1,29825.5,29776.45,29816.0,47,2025-03-19 03:50:00
1742356260,29816.0,29839.95,29767.2,29839.95,124,2025-03-19 03:51:00
1742356320,29813.75,29829.7,29811.35,29829.7,15,2025-03-19 03:52:00
1742356380,29829.7,29829.7,29760.0,29793.4,30,2025-03-19 03:53:00
1742356440,29793.4,29820.0,29793.4,29820.0,2,2025-03-19 03:54:00
1742356500,29820.0,29839.8,29739.25,29839.8,75,2025-03-19 03:55:00
1742356560,29839.8,29849.85,29798.95,29849.85,44,2025-03-19 03:56:00
1742356620,29797.75,29849.45,29797.75,29849.45,35,2025-03-19 03:57:00
1742356680,29849.45,29849.45,29778.35,29798.05,45,2025-03-19 03:58:00
1742356740,29798.05,29809.3,29798.05,29809.3,6,2025-03-19 03:59:00
1742356800,29809.3,29845.55,29803.35,29845.55,10,2025-03-19 04:00:00
1742356860,29849.4,29849.4,29782.15,29810.0,37,2025-03-19 04:01:00
1742356920,29849.8,29849.8,29849.75,29849.8,7,2025-03-19 04:02:00
1742356980,29849.8,29849.8,29813.45,29813.45,4,2025-03-19 04:03:00
1742357040,29814.65,29814.65,29770.0,29770.0,48,2025-03-19 04:04:00
1742357100,29770.0,29848.95,29769.6,29778.3,236,2025-03-19 04:05:00
1742357160,29773.8,29813.6,29773.8,29776.2,11,2025-03-19 04:06:00
1742357220,29776.2,29776.2,29760.0,29761.9,26,2025-03-19 04:07:00
1742357280,29761.9,29802.9,29761.9,29771.1,8,2025-03-19 04:08:00
1742357340,29771.1,29771.1,29771.1,29771.1,0,2025-03-19 04:09:00
1742357400,29771.1,29813.55,29771.1,29813.55,2,2025-03-19 04:10:00
1742357460,29813.55,29813.55,29813.55,29813.55,0,2025-03-19 04:11:00
1742357520,29813.55,29813.55,29771.1,29812.1,8,2025-03-19 04:12:00
1742357580,29812.1,29812.1,29812.1,29812.1,0,2025-03-19 04:13:00
1742357640,29778.4,29813.5,29778.4,29813.5,2,2025-03-19 04:14:00
1742357700,29813.5,29813.5,29781.2,29781.2,1,2025-03-19 04:15:00
1742357760,29781.2,29781.2,29781.2,29781.2,0,2025-03-19 04:16:00
1742357820,29781.2,29781.2,29781.2,29781.2,0,2025-03-19 04:17:00
1742357880,29781.2,29781.2,29781.2,29781.2,13,2025-03-19 04:18:00
1742357940,29813.6,29839.65,29813.6,29839.65,11,2025-03-19 04:19:00
1742358000,29839.65,29839.65,29791.2,29791.2,3,2025-03-19 04:20:00
1742358060,29791.2,29796.7,29791.2,29796.7,1,2025-03-19 04:21:00
1742358120,29796.7,29796.7,29796.7,29796.7,0,2025-03-19 04:22:00
1742358180,29796.7,29796.7,29777.7,29777.7,106,2025-03-19 04:23:00
1742358240,29777.7,29854.85,29777.7,29854.85,137,2025-03-19 04:24:00
1742358300,29854.85,29854.85,29854.85,29854.85,0,2025-03-19 04:25:00
1742358360,29903.1,29969.8,29903.1,29907.15,63,2025-03-19 04:26:00
1742358420,29907.15,29923.3,29903.1,29907.15,8,2025-03-19 04:27:00
