timestamp,open,high,low,close,volume,datetime
1742355900,1618.0,1626.35,1614.9,1622.35,5989,2025-03-19 03:45:00
1742355960,1622.35,1622.35,1613.05,1615.0,3639,2025-03-19 03:46:00
1742356020,1615.0,1615.1,1610.5,1611.65,2808,2025-03-19 03:47:00
1742356080,1612.6,1616.65,1612.6,1613.9,3919,2025-03-19 03:48:00
1742356140,1613.35,1615.05,1611.6,1613.75,2795,2025-03-19 03:49:00
1742356200,1614.85,1614.85,1607.55,1613.0,230727,2025-03-19 03:50:00
1742356260,1613.5,1613.5,1588.0,1589.3,43645,2025-03-19 03:51:00
1742356320,1588.65,1600.85,1588.05,1595.9,7546,2025-03-19 03:52:00
1742356380,1595.9,1595.9,1589.05,1590.45,5137,2025-03-19 03:53:00
1742356440,1590.45,1595.75,1585.7,1593.9,5614,2025-03-19 03:54:00
1742356500,1591.45,1591.45,1582.85,1583.55,4970,2025-03-19 03:55:00
1742356560,1583.55,1583.6,1581.15,1583.3,4216,2025-03-19 03:56:00
1742356620,1582.75,1583.95,1580.7,1583.15,3439,2025-03-19 03:57:00
1742356680,1582.0,1586.7,1580.85,1585.0,3655,2025-03-19 03:58:00
1742356740,1584.2,1585.05,1580.2,1582.9,4647,2025-03-19 03:59:00
1742356800,1582.1,1582.1,1576.55,1578.45,16587,2025-03-19 04:00:00
1742356860,1578.45,1578.95,1576.0,1577.95,2984,2025-03-19 04:01:00
1742356920,1576.95,1577.6,1571.75,1576.65,4844,2025-03-19 04:02:00
1742356980,1575.15,1578.55,1572.3,1577.0,5337,2025-03-19 04:03:00
1742357040,1577.45,1584.05,1577.35,1580.8,7870,2025-03-19 04:04:00
1742357100,1580.15,1581.75,1578.0,1578.0,2132,2025-03-19 04:05:00
1742357160,1578.0,1581.55,1578.0,1580.35,18512,2025-03-19 04:06:00
1742357220,1580.35,1580.9,1578.05,1579.85,3546,2025-03-19 04:07:00
1742357280,1579.85,1580.45,1577.4,1579.95,2619,2025-03-19 04:08:00
1742357340,1578.95,1578.95,1578.1,1578.15,2143,2025-03-19 04:09:00
1742357400,1578.15,1579.15,1578.0,1578.15,2432,2025-03-19 04:10:00
1742357460,1578.1,1579.65,1578.1,1579.3,2073,2025-03-19 04:11:00
1742357520,1579.45,1583.45,1579.05,1580.8,4718,2025-03-19 04:12:00
1742357580,1580.8,1582.95,1579.0,1581.05,1873,2025-03-19 04:13:00
1742357640,1581.4,1582.5,1580.0,1580.95,1752,2025-03-19 04:14:00
1742357700,1581.0,1581.0,1572.5,1572.5,24632,2025-03-19 04:15:00
1742357760,1572.2,1572.2,1568.75,1570.55,4072,2025-03-19 04:16:00
1742357820,1570.5,1575.15,1569.35,1572.05,3410,2025-03-19 04:17:00
1742357880,1572.25,1572.8,1570.15,1571.75,2267,2025-03-19 04:18:00
1742357940,1571.4,1573.15,1570.5,1571.65,1956,2025-03-19 04:19:00
1742358000,1571.65,1573.6,1569.75,1571.3,2784,2025-03-19 04:20:00
1742358060,1571.3,1574.0,1571.3,1574.0,1657,2025-03-19 04:21:00
1742358120,1574.05,1574.05,1566.0,1566.9,15612,2025-03-19 04:22:00
1742358180,1566.0,1566.8,1565.25,1566.8,2186,2025-03-19 04:23:00
1742358240,1566.05,1569.85,1566.05,1569.6,1334,2025-03-19 04:24:00
1742358300,1569.6,1569.6,1568.4,1568.75,1472,2025-03-19 04:25:00
1742358360,1568.65,1569.95,1566.5,1569.2,2945,2025-03-19 04:26:00
1742358420,1568.0,1573.0,1568.0,1569.75,3402,2025-03-19 04:27:00
1742358480,1569.45,1570.0,1567.6,1568.6,7744,2025-03-19 04:28:00
1742358540,1568.6,1570.6,1568.6,1569.5,1183,2025-03-19 04:29:00
1742358600,1560.5,1567.05,1560.0,1566.95,41005,2025-03-19 04:30:00
1742358660,1566.95,1566.95,1563.9,1565.1,2822,2025-03-19 04:31:00
1742358720,1564.15,1566.5,1564.15,1564.6,2269,2025-03-19 04:32:00
1742358780,1562.9,1564.55,1562.15,1562.95,1796,2025-03-19 04:33:00
1742358840,1562.15,1562.8,1561.0,1561.55,1807,2025-03-19 04:34:00
1742358900,1561.0,1562.35,1561.0,1561.3,3096,2025-03-19 04:35:00
1742358960,1561.3,1564.55,1561.0,1561.4,3564,2025-03-19 04:36:00
1742359020,1562.25,1562.95,1561.1,1561.55,2139,2025-03-19 04:37:00
1742359080,1562.45,1562.45,1559.65,1559.65,5578,2025-03-19 04:38:00
1742359140,1559.75,1559.9,1557.0,1558.0,4320,2025-03-19 04:39:00
1742359200,1557.7,1557.7,1555.0,1555.9,6730,2025-03-19 04:40:00
1742359260,1555.5,1555.5,1550.1,1551.55,7524,2025-03-19 04:41:00
1742359320,1551.85,1553.4,1551.0,1551.7,3025,2025-03-19 04:42:00
1742359380,1551.0,1552.85,1550.55,1551.75,3728,2025-03-19 04:43:00
1742359440,1551.75,1552.05,1550.15,1550.8,4897,2025-03-19 04:44:00
1742359500,1552.0,1555.7,1551.05,1554.3,9051,2025-03-19 04:45:00
1742359560,1556.1,1556.1,1551.15,1554.65,5801,2025-03-19 04:46:00
1742359620,1554.4,1555.0,1552.0,1552.85,2121,2025-03-19 04:47:00
1742359680,1552.85,1554.0,1552.65,1552.85,1109,2025-03-19 04:48:00
1742359740,1553.3,1554.0,1552.85,1553.75,3132,2025-03-19 04:49:00
1742359800,1553.45,1553.75,1550.0,1552.4,45875,2025-03-19 04:50:00
1742359860,1553.2,1560.55,1553.2,1553.55,9655,2025-03-19 04:51:00
1742359920,1553.8,1555.7,1550.0,1551.6,8739,2025-03-19 04:52:00
1742359980,1551.85,1553.4,1546.6,1551.65,197840,2025-03-19 04:53:00
1742360040,1551.8,1554.2,1550.6,1552.25,1113,2025-03-19 04:54:00
1742360100,1552.0,1552.6,1551.0,1552.0,1706,2025-03-19 04:55:00
1742360160,1552.0,1553.25,1552.0,1552.6,1745,2025-03-19 04:56:00
1742360220,1552.3,1554.05,1552.0,1552.95,3846,2025-03-19 04:57:00
1742360280,1552.95,1552.95,1552.25,1552.9,634,2025-03-19 04:58:00
1742360340,1552.9,1553.55,1552.15,1552.95,2874,2025-03-19 04:59:00
1742360400,1553.0,1553.2,1551.0,1551.55,1967,2025-03-19 05:00:00
1742360460,1551.55,1551.6,1551.4,1551.55,1034,2025-03-19 05:01:00
1742360520,1551.55,1551.8,1549.8,1549.8,7910,2025-03-19 05:02:00
1742360580,1549.9,1553.4,1549.0,1553.35,4095,2025-03-19 05:03:00
1742360640,1553.3,1555.0,1553.3,1554.75,1049,2025-03-19 05:04:00
1742360700,1554.65,1555.2,1554.0,1554.9,2332,2025-03-19 05:05:00
1742360760,1554.45,1554.65,1552.4,1553.05,1205,2025-03-19 05:06:00
1742360820,1553.5,1554.6,1553.0,1553.9,1153,2025-03-19 05:07:00
1742360880,1553.9,1554.35,1553.15,1553.25,2077,2025-03-19 05:08:00
1742360940,1553.25,1554.0,1552.0,1552.0,687,2025-03-19 05:09:00
1742361000,1552.0,1552.5,1551.0,1551.5,3149,2025-03-19 05:10:00
1742361060,1551.5,1551.65,1550.9,1551.55,824,2025-03-19 05:11:00
1742361120,1551.55,1553.4,1551.55,1553.35,1665,2025-03-19 05:12:00
1742361180,1552.9,1554.65,1552.4,1553.95,1639,2025-03-19 05:13:00
1742361240,1554.0,1554.6,1553.05,1553.75,1065,2025-03-19 05:14:00
1742361300,1553.75,1554.75,1553.05,1553.05,547,2025-03-19 05:15:00
1742361360,1553.4,1553.55,1553.05,1553.55,1062,2025-03-19 05:16:00
1742361420,1553.7,1553.95,1553.45,1553.95,301,2025-03-19 05:17:00
1742361480,1553.35,1553.35,1551.6,1552.45,892,2025-03-19 05:18:00
1742361540,1552.45,1555.75,1552.05,1555.1,2804,2025-03-19 05:19:00
1742361600,1555.0,1558.4,1555.0,1557.65,17858,2025-03-19 05:20:00
