timestamp,open,high,low,close,volume,datetime
1742355900,167.4,167.49,166.44,166.62,20621,2025-03-19 03:45:00
1742355960,166.62,167.04,166.6,166.61,21468,2025-03-19 03:46:00
1742356020,166.62,166.76,166.61,166.74,7372,2025-03-19 03:47:00
1742356080,166.74,167.18,166.74,167.16,5099,2025-03-19 03:48:00
1742356140,167.16,167.16,167.0,167.07,27387,2025-03-19 03:49:00
1742356200,167.07,167.07,166.61,166.8,11058,2025-03-19 03:50:00
1742356260,166.8,166.81,166.7,166.71,6064,2025-03-19 03:51:00
1742356320,166.7,166.77,166.7,166.7,6258,2025-03-19 03:52:00
1742356380,166.7,166.7,166.05,166.05,8892,2025-03-19 03:53:00
1742356440,166.14,166.2,165.91,165.91,18521,2025-03-19 03:54:00
1742356500,165.83,165.87,165.53,165.78,14420,2025-03-19 03:55:00
1742356560,165.65,165.92,165.65,165.91,4147,2025-03-19 03:56:00
1742356620,165.9,166.0,165.77,165.8,6928,2025-03-19 03:57:00
1742356680,165.8,166.06,165.8,165.99,7565,2025-03-19 03:58:00
1742356740,166.12,166.25,165.9,165.95,6098,2025-03-19 03:59:00
1742356800,165.95,166.0,165.86,165.86,10285,2025-03-19 04:00:00
1742356860,165.85,166.18,165.85,166.12,7359,2025-03-19 04:01:00
1742356920,166.17,166.17,165.9,166.09,18755,2025-03-19 04:02:00
1742356980,166.01,166.13,165.95,166.0,13629,2025-03-19 04:03:00
1742357040,166.0,166.0,165.8,165.86,6069,2025-03-19 04:04:00
1742357100,165.86,166.19,165.86,166.05,14108,2025-03-19 04:05:00
1742357160,166.01,166.03,165.9,165.9,3593,2025-03-19 04:06:00
1742357220,165.97,166.04,165.9,165.99,4265,2025-03-19 04:07:00
1742357280,165.99,166.05,165.96,165.96,7384,2025-03-19 04:08:00
1742357340,165.96,166.05,165.9,165.9,11668,2025-03-19 04:09:00
1742357400,165.9,165.91,165.7,165.78,11537,2025-03-19 04:10:00
1742357460,165.81,165.9,165.65,165.65,8567,2025-03-19 04:11:00
1742357520,165.69,165.87,165.64,165.81,2292,2025-03-19 04:12:00
1742357580,165.81,165.85,165.61,165.85,4524,2025-03-19 04:13:00
1742357640,165.87,165.91,165.79,165.89,1089,2025-03-19 04:14:00
1742357700,165.82,165.88,165.63,165.75,4499,2025-03-19 04:15:00
1742357760,165.75,165.75,165.62,165.69,2636,2025-03-19 04:16:00
1742357820,165.68,165.88,165.68,165.78,18316,2025-03-19 04:17:00
1742357880,165.78,165.78,165.68,165.7,2429,2025-03-19 04:18:00
1742357940,165.83,165.85,165.7,165.73,4675,2025-03-19 04:19:00
1742358000,165.82,165.89,165.82,165.87,891,2025-03-19 04:20:00
1742358060,165.87,166.0,165.87,165.98,1871,2025-03-19 04:21:00
1742358120,165.98,165.98,165.71,165.71,6471,2025-03-19 04:22:00
1742358180,165.71,165.71,165.46,165.46,21546,2025-03-19 04:23:00
1742358240,165.46,165.65,165.45,165.6,5971,2025-03-19 04:24:00
1742358300,165.6,165.6,165.48,165.5,4997,2025-03-19 04:25:00
1742358360,165.65,166.0,165.65,166.0,19309,2025-03-19 04:26:00
1742358420,165.99,165.99,165.9,165.98,4283,2025-03-19 04:27:00
1742358480,165.91,165.98,165.82,165.9,8753,2025-03-19 04:28:00
1742358540,165.94,165.96,165.82,165.93,6914,2025-03-19 04:29:00
1742358600,165.85,165.93,165.8,165.8,4445,2025-03-19 04:30:00
1742358660,165.93,166.08,165.86,166.01,18269,2025-03-19 04:31:00
1742358720,166.0,166.22,166.0,166.16,16990,2025-03-19 04:32:00
1742358780,166.06,166.08,165.8,165.87,3977,2025-03-19 04:33:00
1742358840,165.87,166.0,165.87,165.92,5935,2025-03-19 04:34:00
1742358900,165.92,165.92,165.81,165.87,1422,2025-03-19 04:35:00
1742358960,165.87,166.04,165.81,166.0,23667,2025-03-19 04:36:00
1742359020,166.0,166.1,165.95,166.05,2281,2025-03-19 04:37:00
