timestamp,open,high,low,close,volume,datetime
1742355900,1465.0,1465.0,1457.55,1457.55,1845,2025-03-19 03:45:00
1742355960,1456.35,1459.4,1456.35,1457.95,1609,2025-03-19 03:46:00
1742356020,1459.2,1461.25,1457.0,1459.65,791,2025-03-19 03:47:00
1742356080,1458.3,1461.35,1458.3,1460.0,2054,2025-03-19 03:48:00
1742356140,1458.55,1459.95,1455.0,1455.0,458,2025-03-19 03:49:00
1742356200,1455.0,1458.65,1454.0,1455.7,4604,2025-03-19 03:50:00
1742356260,1455.7,1455.8,1454.0,1454.25,822,2025-03-19 03:51:00
1742356320,1454.25,1454.25,1451.1,1452.85,789,2025-03-19 03:52:00
1742356380,1452.8,1452.8,1448.8,1449.8,1645,2025-03-19 03:53:00
1742356440,1450.0,1451.0,1446.25,1446.85,672,2025-03-19 03:54:00
1742356500,1446.9,1447.5,1445.0,1446.8,1130,2025-03-19 03:55:00
1742356560,1445.75,1448.55,1445.75,1447.55,1574,2025-03-19 03:56:00
1742356620,1448.15,1448.9,1446.95,1447.85,699,2025-03-19 03:57:00
1742356680,1448.05,1449.0,1447.1,1448.75,207,2025-03-19 03:58:00
1742356740,1448.75,1451.8,1448.75,1450.95,4392,2025-03-19 03:59:00
1742356800,1450.3,1453.25,1450.25,1453.25,1773,2025-03-19 04:00:00
1742356860,1454.1,1457.85,1454.1,1456.45,2607,2025-03-19 04:01:00
1742356920,1456.45,1457.2,1455.65,1456.45,1370,2025-03-19 04:02:00
1742356980,1456.45,1458.85,1456.45,1457.6,543,2025-03-19 04:03:00
1742357040,1457.25,1457.6,1455.7,1456.15,382,2025-03-19 04:04:00
1742357100,1459.95,1463.6,1459.95,1461.25,5347,2025-03-19 04:05:00
1742357160,1459.8,1461.35,1458.55,1460.3,2022,2025-03-19 04:06:00
1742357220,1460.3,1461.35,1459.4,1459.4,380,2025-03-19 04:07:00
1742357280,1459.4,1461.0,1459.4,1460.7,607,2025-03-19 04:08:00
1742357340,1460.8,1460.8,1458.3,1460.05,746,2025-03-19 04:09:00
1742357400,1460.35,1461.8,1460.05,1461.8,273,2025-03-19 04:10:00
1742357460,1462.8,1463.7,1461.15,1461.7,860,2025-03-19 04:11:00
1742357520,1461.7,1462.3,1460.45,1461.65,1279,2025-03-19 04:12:00
1742357580,1461.65,1464.3,1461.65,1464.3,383,2025-03-19 04:13:00
1742357640,1463.95,1464.25,1462.75,1463.35,201,2025-03-19 04:14:00
1742357700,1463.35,1463.95,1461.55,1461.55,305,2025-03-19 04:15:00
1742357760,1461.35,1462.9,1461.2,1462.75,372,2025-03-19 04:16:00
1742357820,1462.75,1464.9,1462.75,1464.9,1421,2025-03-19 04:17:00
1742357880,1464.2,1464.9,1464.2,1464.9,327,2025-03-19 04:18:00
1742357940,1464.9,1464.9,1464.45,1464.5,142,2025-03-19 04:19:00
1742358000,1464.9,1465.85,1464.2,1465.25,1436,2025-03-19 04:20:00
1742358060,1465.25,1467.95,1465.25,1467.8,650,2025-03-19 04:21:00
1742358120,1468.25,1469.1,1466.85,1466.85,1105,2025-03-19 04:22:00
1742358180,1467.15,1467.15,1464.45,1466.25,256,2025-03-19 04:23:00
1742358240,1466.75,1467.35,1464.65,1465.7,960,2025-03-19 04:24:00
1742358300,1465.15,1465.15,1463.8,1463.8,339,2025-03-19 04:25:00
1742358360,1464.2,1464.35,1461.5,1461.6,540,2025-03-19 04:26:00
1742358420,1461.6,1463.3,1460.5,1463.2,1000,2025-03-19 04:27:00
1742358480,1462.55,1462.95,1461.8,1461.8,173,2025-03-19 04:28:00
1742358540,1461.8,1463.2,1461.0,1463.2,689,2025-03-19 04:29:00
1742358600,1463.2,1463.45,1461.55,1462.85,781,2025-03-19 04:30:00
1742358660,1462.85,1462.85,1457.0,1457.0,6714,2025-03-19 04:31:00
1742358720,1457.0,1459.0,1454.05,1454.3,6188,2025-03-19 04:32:00
1742358780,1454.75,1455.7,1451.95,1452.6,5731,2025-03-19 04:33:00
1742358840,1452.8,1453.8,1452.35,1453.2,560,2025-03-19 04:34:00
1742358900,1452.45,1452.85,1449.6,1450.3,2234,2025-03-19 04:35:00
1742358960,1450.3,1452.1,1449.4,1450.45,1265,2025-03-19 04:36:00
1742359020,1450.45,1450.45,1449.6,1450.1,452,2025-03-19 04:37:00
1742359080,1450.1,1451.3,1450.0,1450.7,346,2025-03-19 04:38:00
1742359140,1451.2,1453.2,1450.7,1452.55,3674,2025-03-19 04:39:00
1742359200,1452.55,1453.1,1451.65,1452.45,669,2025-03-19 04:40:00
1742359260,1452.45,1452.45,1451.35,1452.25,97,2025-03-19 04:41:00
1742359320,1451.8,1452.95,1451.35,1452.95,308,2025-03-19 04:42:00
1742359380,1453.65,1454.6,1453.65,1453.9,303,2025-03-19 04:43:00
1742359440,1453.9,1454.55,1453.35,1453.65,437,2025-03-19 04:44:00
1742359500,1453.65,1454.5,1453.35,1453.55,780,2025-03-19 04:45:00
1742359560,1453.55,1454.3,1453.35,1454.3,344,2025-03-19 04:46:00
1742359620,1454.35,1454.65,1453.75,1454.5,389,2025-03-19 04:47:00
1742359680,1455.1,1455.25,1454.5,1455.25,175,2025-03-19 04:48:00
1742359740,1455.25,1455.8,1454.6,1455.55,704,2025-03-19 04:49:00
1742359800,1455.2,1456.0,1455.2,1455.55,278,2025-03-19 04:50:00
1742359860,1455.55,1456.95,1455.55,1456.6,564,2025-03-19 04:51:00
1742359920,1456.6,1456.6,1456.05,1456.6,31,2025-03-19 04:52:00
1742359980,1455.2,1456.2,1455.2,1456.0,1024,2025-03-19 04:53:00
1742360040,1456.0,1456.3,1455.6,1456.3,144,2025-03-19 04:54:00
1742360100,1456.3,1456.65,1455.05,1455.75,367,2025-03-19 04:55:00
1742360160,1455.75,1455.75,1454.7,1455.3,1415,2025-03-19 04:56:00
1742360220,1455.3,1455.4,1455.0,1455.3,77,2025-03-19 04:57:00
1742360280,1455.5,1456.5,1455.35,1455.8,898,2025-03-19 04:58:00
1742360340,1455.85,1456.45,1455.85,1456.4,81,2025-03-19 04:59:00
1742360400,1456.4,1456.4,1454.8,1455.5,336,2025-03-19 05:00:00
1742360460,1455.0,1455.45,1455.0,1455.05,81,2025-03-19 05:01:00
1742360520,1455.4,1455.4,1455.05,1455.05,103,2025-03-19 05:02:00
1742360580,1455.05,1455.3,1454.6,1455.2,190,2025-03-19 05:03:00
1742360640,1455.2,1455.2,1454.6,1454.6,82,2025-03-19 05:04:00
1742360700,1455.0,1455.0,1454.15,1454.15,287,2025-03-19 05:05:00
1742360760,1454.85,1454.85,1454.2,1454.2,190,2025-03-19 05:06:00
1742360820,1454.6,1454.6,1454.15,1454.6,263,2025-03-19 05:07:00
1742360880,1454.55,1454.55,1453.6,1453.75,328,2025-03-19 05:08:00
1742360940,1453.75,1453.85,1452.6,1453.1,457,2025-03-19 05:09:00
1742361000,1453.1,1453.8,1452.0,1452.9,1823,2025-03-19 05:10:00
1742361060,1452.9,1452.9,1451.05,1452.05,547,2025-03-19 05:11:00
1742361120,1452.05,1453.85,1451.55,1453.7,292,2025-03-19 05:12:00
1742361180,1453.7,1455.0,1453.45,1455.0,476,2025-03-19 05:13:00
1742361240,1455.5,1455.85,1455.0,1455.2,225,2025-03-19 05:14:00
1742361300,1456.4,1456.45,1455.65,1456.45,125,2025-03-19 05:15:00
1742361360,1455.85,1457.0,1455.0,1457.0,4238,2025-03-19 05:16:00
1742361420,1457.0,1457.4,1456.0,1457.0,7375,2025-03-19 05:17:00
1742361480,1457.0,1457.5,1456.6,1457.0,1806,2025-03-19 05:18:00
1742361540,1457.0,1461.45,1457.0,1461.45,5583,2025-03-19 05:19:00
1742361600,1461.6,1462.9,1461.0,1462.85,579,2025-03-19 05:20:00
1742361660,1462.6,1462.6,1461.35,1462.0,538,2025-03-19 05:21:00
1742361720,1462.0,1462.0,1461.1,1461.6,676,2025-03-19 05:22:00
1742361780,1462.3,1463.3,1461.55,1463.3,1807,2025-03-19 05:23:00
1742361840,1463.0,1463.25,1462.1,1462.6,613,2025-03-19 05:24:00
1742361900,1462.15,1463.2,1461.9,1462.7,304,2025-03-19 05:25:00
1742361960,1463.3,1463.3,1462.7,1463.05,74,2025-03-19 05:26:00
1742362020,1463.05,1463.85,1463.05,1463.8,849,2025-03-19 05:27:00
1742362080,1463.75,1463.75,1463.5,1463.65,392,2025-03-19 05:28:00
1742362140,1463.65,1463.65,1463.55,1463.55,174,2025-03-19 05:29:00
1742362200,1463.55,1463.65,1462.15,1462.15,232,2025-03-19 05:30:00
1742362260,1462.15,1462.5,1462.15,1462.5,95,2025-03-19 05:31:00
1742362320,1462.5,1463.35,1462.05,1463.35,126,2025-03-19 05:32:00
1742362380,1463.35,1465.0,1463.1,1465.0,1292,2025-03-19 05:33:00
1742362440,1465.0,1465.4,1464.85,1465.4,152,2025-03-19 05:34:00
1742362500,1465.4,1466.2,1465.4,1465.7,308,2025-03-19 05:35:00
1742362560,1466.15,1466.2,1465.8,1466.1,106,2025-03-19 05:36:00
1742362620,1466.1,1466.3,1466.1,1466.25,768,2025-03-19 05:37:00
1742362680,1465.7,1466.0,1465.2,1466.0,590,2025-03-19 05:38:00
1742362740,1466.0,1466.0,1465.35,1465.85,170,2025-03-19 05:39:00
1742362800,1465.4,1466.0,1465.4,1465.8,211,2025-03-19 05:40:00
1742362860,1465.8,1468.0,1465.8,1467.7,1049,2025-03-19 05:41:00
1742362920,1467.0,1468.95,1467.0,1468.15,972,2025-03-19 05:42:00
1742362980,1468.15,1468.85,1468.15,1468.85,353,2025-03-19 05:43:00
1742363040,1469.15,1470.0,1467.55,1467.55,1693,2025-03-19 05:44:00
1742363100,1467.6,1468.7,1467.1,1467.95,584,2025-03-19 05:45:00
1742363160,1467.95,1469.5,1467.45,1469.0,474,2025-03-19 05:46:00
1742363220,1468.0,1468.0,1465.95,1465.95,255,2025-03-19 05:47:00
1742363280,1465.95,1467.1,1465.75,1467.1,284,2025-03-19 05:48:00
1742363340,1467.1,1467.1,1465.45,1466.0,106,2025-03-19 05:49:00
1742363400,1466.0,1466.9,1465.45,1465.6,682,2025-03-19 05:50:00
1742363460,1465.6,1467.35,1465.6,1466.5,744,2025-03-19 05:51:00
1742363520,1466.5,1466.5,1465.25,1465.3,258,2025-03-19 05:52:00
1742363580,1465.3,1465.5,1463.95,1464.75,446,2025-03-19 05:53:00
1742363640,1464.75,1464.75,1463.75,1464.15,286,2025-03-19 05:54:00
1742363700,1464.15,1464.35,1463.4,1464.35,344,2025-03-19 05:55:00
1742363760,1464.35,1465.45,1463.65,1465.1,188,2025-03-19 05:56:00
1742363820,1465.1,1465.1,1463.55,1463.6,185,2025-03-19 05:57:00
1742363880,1463.6,1464.3,1463.6,1464.05,193,2025-03-19 05:58:00
1742363940,1464.2,1464.2,1463.8,1464.2,90,2025-03-19 05:59:00
1742364000,1464.85,1465.95,1464.35,1465.5,220,2025-03-19 06:00:00
1742364060,1465.5,1465.95,1465.5,1465.55,23,2025-03-19 06:01:00
1742364120,1465.55,1466.55,1465.55,1466.55,179,2025-03-19 06:02:00
1742364180,1466.1,1467.35,1464.95,1466.3,1081,2025-03-19 06:03:00
1742364240,1466.95,1467.1,1466.55,1467.05,173,2025-03-19 06:04:00
1742364300,1467.05,1467.45,1466.65,1467.45,138,2025-03-19 06:05:00
1742364360,1467.4,1467.4,1466.15,1466.2,621,2025-03-19 06:06:00
1742364420,1466.9,1467.0,1466.2,1466.9,176,2025-03-19 06:07:00
1742364480,1466.95,1467.5,1466.95,1467.35,327,2025-03-19 06:08:00
1742364540,1467.35,1467.35,1465.5,1466.75,278,2025-03-19 06:09:00
1742364600,1466.75,1469.4,1466.7,1468.3,6113,2025-03-19 06:10:00
1742364660,1468.3,1469.65,1468.3,1469.65,6148,2025-03-19 06:11:00
1742364720,1468.95,1471.95,1468.95,1470.55,6171,2025-03-19 06:12:00
1742364780,1469.8,1470.1,1468.7,1470.0,737,2025-03-19 06:13:00
1742364840,1470.0,1470.0,1469.4,1469.95,240,2025-03-19 06:14:00
1742364900,1469.95,1469.95,1467.4,1467.4,773,2025-03-19 06:15:00
1742364960,1469.0,1469.05,1468.45,1468.65,100,2025-03-19 06:16:00
1742365020,1468.65,1469.0,1468.45,1469.0,428,2025-03-19 06:17:00
1742365080,1468.7,1469.5,1468.7,1469.25,771,2025-03-19 06:18:00
1742365140,1470.0,1470.05,1469.6,1469.85,242,2025-03-19 06:19:00
1742365200,1470.0,1470.0,1469.85,1469.85,191,2025-03-19 06:20:00
1742365260,1470.0,1470.0,1469.55,1469.65,131,2025-03-19 06:21:00
1742365320,1469.95,1470.0,1469.6,1470.0,209,2025-03-19 06:22:00
1742365380,1470.0,1471.35,1470.0,1470.75,164,2025-03-19 06:23:00
1742365440,1471.15,1471.15,1470.75,1471.1,152,2025-03-19 06:24:00
1742365500,1470.75,1471.8,1470.3,1470.9,741,2025-03-19 06:25:00
1742365560,1471.55,1471.55,1470.85,1471.5,600,2025-03-19 06:26:00
1742365620,1471.5,1471.9,1471.25,1471.25,186,2025-03-19 06:27:00
1742365680,1471.25,1471.8,1471.25,1471.25,69,2025-03-19 06:28:00
